id,name,abs_mag,est_dia_min,est_dia_max,epoch,min_orb_inter,jup_tisser,e,a,i,asc_node_long,peri_arg,orb_period,peri_dist,ap_dist,mean_ano,mean_mot,hazard
2416217,416217 (2002 VD118),20.5,0.2111324448,0.4721064988,2459600.5,.298667,4.649,.143630606539403,1.427691004323101,14.24909968245417,35.19199660333448,66.46425913125678,623.0885369062306,1.222630879421325,1.632751129224878,49.24545701737993,.5777670085016776,0
2416224,416224 (2002 XM90),17.94,0.6863647587,1.5347582577,2459600.5,.316606,3.925,.378484847165676,1.790558452710848,20.17823424500978,81.57170470730136,80.82610415976009,875.1473489375767,1.112859210395373,2.468257695026323,314.2853893852123,.4113592990220878,0
2416231,416231 (2003 AJ73),18.54,0.5206609142,1.1642331974,2459600.5,.184104,3.962,.3500352725058889,1.811537408594575,9.779134283889675,4.873833560446267,168.867070924189,890.5727184808061,1.177435418122561,2.445639399066588,262.8829518520332,.4042342556979628,0
2416283,416283 (2003 MM),21.5,0.1332155667,0.2978790628,2459600.5,.131765,5.800,.2563690991089477,1.053249887120011,8.544833683740082,127.6186054161973,19.80401993730272,394.8167404818096,.7832291624224528,1.323270611817569,163.0160818451123,.911815440147443,0
2416567,416567 (2004 EB),17.07,1.0246014747,2.2910785472,2459600.5,.205939,2.756,.6586088685790434,3.116630187542336,21.10976830211273,21.11147889633251,238.3356614036417,2009.677342581954,1.063989905945786,5.169270469138885,58.03185320701868,.1791332331674129,0
2416584,416584 (2004 JB12),18.89,0.4431543091,0.9909231597,2459600.5,.0680783,3.477,.515964418389309,2.187754678008313,8.4400149976346,151.994077606137,152.2740862073628,1181.942525621911,1.058951107991264,3.316558248025362,141.9149862514088,.3045833381877653,0
2416591,416591 (2004 LC2),18.59,0.5088092249,1.1377320144,2459600.5,.0280002,3.588,.7348040344821455,1.864374745015767,10.98378424308542,84.29548522924985,290.6684995337278,929.8186306492599,.49442466059156,3.234324829439974,306.9323700450986,.3871722808443024,1
2416675,416675 (2004 XJ3),17.5,0.8405334021,1.8794898244,2459600.5,.317123,2.813,.5576488588486209,2.866672214229691,35.95622792528737,242.04007761478,153.5743669985675,1772.823428001951,1.268075725271454,4.465268703187927,190.3936765036523,.2030659084902412,0
2416680,416680 (2004 XD50),18.36,0.5656593584,1.2648527775,2459600.5,.277247,3.878,.3774118698922491,1.824919913137625,20.6512912154168,106.0365130818804,63.80579788549148,900.4594124202785,1.136173476316753,2.513666349958497,290.8978250735752,.3997959208759699,0
2416694,416694 (2004 YR32),17.78,0.7388477866,1.6521138758,2459600.5,.242148,2.724,.7001595421421649,3.064585035978268,20.49841789251266,90.30509064396257,88.6467882706132,1959.548160852811,.918886580331994,5.210283491624543,60.61989581709994,.1837158214286119,0
2416801,416801 (2005 GC120),19.59,0.3210369174,0.7178603705,2459600.5,.00597099,5.156,.4975553940622682,1.193578162619181,16.53253584313481,67.94434589782668,258.2921575534401,476.2935755158555,.5997069095730763,1.787449415665286,237.2628667550234,.7558363549415876,1
2416804,416804 (2005 GP128),18.6,0.5064714588,1.1325046106,2459600.5,.158961,3.098,.5754757907730559,2.704279056475059,5.294166052295755,166.8032567971106,116.4857226791161,1624.335305579996,1.148031927979061,4.260526184971057,254.4767182049679,.22162911731544,0
2416851,416851 (2005 MM13),18.97,0.4271249851,0.9550805015,2459600.5,.311474,4.066,.3181874902448643,1.69498594899601,22.99382591313915,100.5540959308962,254.7604328717332,806.0232705346274,1.15566262388466,2.234309274107359,126.2612665807557,.4466372289241916,0
2417167,417167 (2005 WH57),19.0,0.4212646106,0.9419763057,2459600.5,.215994,3.857,.3679885109117047,1.708095727257123,40.45681639236309,262.0903536536424,125.4024338295014,815.392544794725,1.079536124089129,2.336655330425117,109.6680846469794,.4415051404359234,0
2417201,417201 (2005 XM4),19.74,0.2996090839,0.6699462782,2459600.5,.238344,4.818,.06402757526455788,1.303712782485271,34.1443083017534,81.87051891720945,345.3978316345558,543.7149973607724,1.22023921418133,1.387186350789213,295.7073201796715,.6621115874078574,0
2417210,417210 (2005 XV77),20.6,0.2016299194,0.4508582062,2459600.5,.0965002,7.311,.4142394131915417,.7842172373806431,16.84845763713004,282.2475171408588,9.270065708948881,253.6605927088469,.4593635491533936,1.109070925607893,193.5678806461962,1.419219265221895,0
2417211,417211 (2005 XL80),18.4,0.5553349116,1.2417666126,2459600.5,.041982,4.001,.4874276641763629,1.727032355806428,10.89406718116793,53.36560850949606,143.5714488572748,828.9897066110392,.8852290086586997,2.568835702954157,349.1959218267324,.434263534431208,1
2417217,417217 (2005 YS),19.59,0.3210369174,0.7178603705,2459600.5,.0300166,7.899,.5503040796230427,.7110567111468017,19.59218402123107,288.6136993878144,327.9007446256675,219.0053814335685,.3197593021593733,1.10235412013423,127.4832485631119,1.643795223859372,1
2417264,417264 (2006 AT2),17.14,0.9920989194,2.2184006242,2459600.5,.156253,2.998,.6015236950621414,2.705502868946657,21.17375209158824,144.107656078851,39.03811301860847,1625.438061609718,1.078078786216639,4.332926951676675,185.5547650048148,.2214787560982063,0
2417419,417419 (2006 KL21),20.88,0.1772372393,0.3963145151,2459600.5,.0495765,5.279,.1273113292752357,1.199041875947473,9.355216815229232,117.2067423437089,214.242047044076,479.5677315027025,1.046390260863928,1.351693491031018,251.2465071952488,.7506760283306746,1
2417581,417581 (2006 VA3),17.33,0.9089813582,2.0325441072,2459600.5,.291889,3.733,.6782437825199596,1.602862691389602,53.35871063737987,312.9422822042777,307.7775753749075,741.212794449995,.5157310367213956,2.689994346057809,130.8826051897357,.4856904828081552,0
2417612,417612 (2006 WQ29),18.41,0.5527833794,1.2360612132,2459600.5,.0214591,4.260,.3933862795520975,1.601071180139084,8.072402066250993,112.0022842073095,136.5887890675543,739.9704672493763,.9712317452860834,2.230910614992084,348.2151137399384,.4865059025101295,1
2417634,417634 (2006 XG1),18.5,0.5303407233,1.1858779086,2459600.5,.0142956,3.151,.5960495103071963,2.456960774592195,20.50106939898814,38.46646971195791,344.0924271214606,1406.681453147062,.9924905080525276,3.921431041131863,336.5827944986711,.2559214804422133,1
2417655,417655 (2006 YF13),19.9,0.2783267681,0.6223575734,2459600.5,.0812682,6.419,.4034716852456531,.9187600133346534,10.53363714202853,205.2682551892694,95.43451285433385,321.663330968302,.5480663624182021,1.289453664251105,159.7085192131261,1.11918259043172,0
2417816,417816 (2007 FA),20.1,0.2538370294,0.5675968529,2459600.5,.0269142,5.069,.2657298792753568,1.250071915599822,16.32975967192414,156.4120120366027,135.4373207393699,510.506086546359,.9178904563819674,1.582253374817677,147.0310992785432,.7051825815348207,1
2417871,417871 (2007 MB24),18.22,0.6033300776,1.3490870665,2459600.5,.0271055,3.351,.7000725410002869,1.875884133298284,47.70523933808672,271.1299912658938,269.1417020467872,938.4420119495372,.5626291614780334,3.189139105118535,265.2857281781116,.3836145392213731,1
2417874,417874 (2007 NC5),18.1,0.6376097899,1.4257388333,2459600.5,.198033,2.725,.8873697364942204,2.444360531441954,19.3257960332468,165.8554207557837,20.53001404994043,1395.874330474682,.2753089707594348,4.613412092124473,299.4974702992711,.2579028728736476,0
2417949,417949 (2007 TB23),18.72,0.4792421155,1.071617948,2459600.5,.00673088,4.881,.1976998060112046,1.26200448042713,38.29046697107627,40.10250365704101,173.832495343105,517.8330580705727,1.012506439461415,1.511502521392844,197.8818917071149,.695204746760176,1
2418094,418094 (2007 WV4),19.6,0.3195618867,0.7145621017,2459600.5,.0169469,4.253,.4410764623012677,1.486357061601388,38.33202489965201,249.8786034175919,297.6379393766678,661.8859358581126,.8307599471537401,2.141954176049035,226.5602191181543,.5439003618248396,1
2418135,418135 (2008 AG33),19.4,0.3503926411,0.7835017643,2459600.5,.0154154,4.521,.3374716271903861,1.46068233249564,16.00086234827298,38.32922983029673,155.6191296110232,644.8104859540647,.9677434889400875,1.953621176051192,317.3110170087358,.5583035757666723,1
2418198,418198 (2008 CN70),19.0,0.4212646106,0.9419763057,2459600.5,.0901794,6.790,.3795821810941392,.8517850295695548,24.45355542776483,150.6947805275617,114.3429175711654,287.139824927881,.5284626102222073,1.175107448916902,168.4793316312677,1.253744582767015,0
2418233,418233 (2008 DV),18.2,0.6089126221,1.3615700154,2459600.5,.21433,3.886,.4513554686935352,1.730499504576914,31.30970991107617,308.9777320855983,258.4973655937985,831.4873489185343,.9494290896146708,2.511569919539157,358.9876212792229,.4329590828630531,0
2418265,418265 (2008 EA32),16.51,1.3260349677,2.9651043282,2459600.5,.179555,9.025,.3049597287148808,.6159303288409842,28.26429938283118,100.9546789439831,181.8482084920201,176.5614192882178,.4280963828503703,.8037642748315981,117.9416667820107,2.038950533198524,0
2418416,418416 (2008 LV16),20.29,0.2325706875,0.5200438667,2459600.5,.00609449,3.476,.6254954098894404,2.089706332327636,4.712566275899042,236.504673023326,121.9303011192256,1103.383067448949,.7826046134398023,3.39680805121547,158.9979620124504,.3262692809237409,1
2418797,418797 (2008 VF),19.39,0.3520099801,0.7871182442,2459600.5,.21015,6.451,.3257521452766743,.9059764671307565,26.20026563633149,234.4130981869829,3.257054498550382,314.973344755647,.6108526893927302,1.201100244868783,290.0808306928076,1.142953859410815,0
2418846,418846 (2008 WJ60),21.3,0.1460679643,0.3266178974,2459600.5,.15038,4.271,.2916206048477371,1.598461640357558,16.69386001769033,259.4284510809983,170.0272144584764,738.1621197801427,1.132317289970581,2.064605990744536,189.9586491130181,.4876977432914384,0
2418849,418849 (2008 WM64),20.55,0.2063264836,0.4613600429,2459600.5,.0351033,5.903,.1063960205798451,1.00570835096811,33.52396134050575,91.4426629208487,256.7158232922063,368.3888791909497,.898704984561185,1.112711717375035,108.944260710785,.9772281964391182,1
2418896,418896 (2009 AK15),19.52,0.3315545381,0.7413784854,2459600.5,.208566,4.852,.4290354196687744,1.310107697597418,13.83574802884185,186.8005830353425,6.461702910433242,547.7204097971387,.7480250917474182,1.872190303447419,208.1900935380204,.6572696462659381,0
2418900,418900 (2009 BE2),19.27,0.3720103103,0.8318403423,2459600.5,.0587802,4.276,.35347873959061,1.559681083973329,23.43285821380298,93.08344478462169,138.2840452879373,711.4626970529862,1.00836698024712,2.110995187699537,132.9208454470576,.5059998247148986,0
2418929,418929 (2009 DM1),17.01,1.0533070151,2.3552660868,2459600.5,.109068,2.904,.6407570657715095,2.892321275152783,15.20659215951717,197.5797381018022,219.7111098018188,1796.669623057657,1.039045981617375,4.745596568688191,231.1040634792451,.2003707278065597,0
2419022,419022 (2009 QF31),18.41,0.5527833794,1.2360612132,2459600.5,.286258,4.286,.1428018584768493,1.484597024957518,42.41622328293506,336.2497748578471,167.8073165809012,660.7106476961833,1.272593810704383,1.696600239210654,144.7935487897003,.544867865010615,0
2419464,419464 (2010 CC180),18.6,0.5064714588,1.1325046106,2459600.5,.301836,3.874,.3221999672373517,1.873082737465419,15.24669950099752,352.3320860990713,216.9767755978222,936.3406301927635,1.269575540821212,2.476589934109625,206.4687949646588,.3844754658631946,0
2419472,419472 (2010 DW1),20.0,0.2658,0.5943468684,2459600.5,.00794241,5.118,.2002883626863703,1.225034552132075,23.76877512015102,157.1249723873885,9.647882741116874,495.2459516417225,.9796743874513109,1.470394716812839,279.5349522860995,.726911545276873,1
2419624,419624 (2010 SO16),20.51,0.2101623793,0.4699373665,2459600.5,.0309783,6.033,.07543878259620863,1.003597324590185,14.51553149106042,40.35897141151948,109.1768358646781,367.229591209203,.9278871642062892,1.07930748497408,302.4590474712476,.9803131572665547,1
2419829,419829 (2010 XK52),17.97,0.6769474811,1.513700585,2459600.5,.271643,3.181,.5215353216262493,2.569691169324833,15.40361717786169,290.7541474125604,211.2852294457453,1504.595730067589,1.229506458850874,3.909875879798792,240.9893566399109,.2392669291862394,0
2419880,419880 (2011 AH37),19.7,0.3051792326,0.6824015094,2459600.5,.0353749,3.065,.6720287891113911,2.546218060761396,9.657792804043057,102.0743937505561,322.3614810335064,1484.027054421995,.8350862205743604,4.25734990094843,274.2262537862734,.2425831786066826,1
2419922,419922 (2011 BJ24),17.72,0.7595475664,1.6983999907,2459600.5,.0897938,3.197,.641574508790666,2.403323335569942,8.087531182717585,191.0712625647347,188.8333633921319,1360.870287071972,.8614123470865116,3.945234324053373,353.3243319376779,.2645366008942487,0
2420048,420048 (2011 DL19),18.88,0.4451998164,0.9954970531,2459600.5,.107536,4.127,.4120547152665197,1.609222407492197,28.19995238371839,274.1390589426046,293.7537570125637,745.6285585838784,.9461347265724966,2.272310088411898,95.94430151775791,.4828141248823992,0
2420187,420187 (2011 GA55),18.1,0.6376097899,1.4257388333,2459600.5,.138751,3.518,.4838882861985213,2.166925836118,8.720867883198494,319.8025875299383,316.9687773566334,1165.103477175613,1.118375806959564,3.215475865276437,112.4328199553068,.3089854309530466,0
2420210,420210 (2011 HF),20.46,0.21505769,0.4808836139,2459600.5,.0112368,5.003,.2347330433058727,1.283479192735774,10.62278466826941,204.887304970072,149.6449130318721,531.1065720780451,.9822042158051409,1.584754169666407,9.374069852325411,.6778300607191482,1
2420262,420262 (2011 KD11),20.17,0.2457847746,0.5495914639,2459600.5,.114179,4.234,.4228176399100161,1.58779544417997,17.12518428668912,257.5466072441404,253.3712783728588,730.7860594618908,.9164475218119196,2.259143366548021,158.5235009026484,.4926202345253869,0
2420286,420286 (2011 RZ),18.65,0.4949427609,1.1067256584,2459600.5,.302608,3.311,.5327434737056991,2.13168703732319,36.58793506329279,332.0719895544955,278.4144396322733,1136.798765492531,.9960446802062234,3.267329394440156,166.0173853083774,.3166787393932697,0
2420302,420302 (2011 XZ1),17.81,0.7287104149,1.6294460236,2459600.5,.153893,3.563,.4610460027986702,2.138758935332618,6.663856191132539,273.7018439222305,36.32704310616911,1142.460470571927,1.152692677247575,3.124825193417661,171.0062824800325,.3151093707599183,0
2420591,420591 (2012 HF31),19.52,0.3315545381,0.7413784854,2459600.5,.0667217,4.317,.4427151846992682,1.553636876981887,9.107376903534886,325.7320786645759,30.36470642672033,707.3310264767011,.8658182400332569,2.241455513930517,267.4003541703546,.5089554770320232,0
2420738,420738 (2012 TS),20.8,0.1838886721,0.411187571,2459600.5,.0913887,6.088,.1133788094445115,.9897704574820277,16.46264986259085,190.7684537889768,20.54217164958408,359.6666395659756,.877551461389366,1.101989453574689,303.304382894567,1.000926859478618,0
2422637,422637 (1985 WA),18.0,0.6676594135,1.4929318344,2459600.5,.11461,2.992,.6092846009951145,2.827560504484634,9.825961875309707,43.36480431233147,351.4754198984535,1736.665940740055,1.104771430720169,4.550349578249098,206.9715678381708,.2072937526756534,0
2422638,422638 (1994 CB),21.1,0.160160338,0.358129403,2459600.5,.0569196,5.410,.1451183486118869,1.149402676895844,18.25563519217906,310.641155034957,288.5070705271081,450.0976373416678,.9826032585346368,1.316202095257051,162.4642679514347,.7998264601569659,0
2422659,422659 (1998 LD),19.9,0.2783267681,0.6223575734,2459600.5,.18368,4.565,.1734124832821287,1.442713238750289,22.50491577113281,247.1836588305288,347.8206143765068,632.9486128316937,1.192528753354599,1.69289772414598,242.4307627294203,.5687665518207352,0
2422686,422686 (2000 AC6),21.5,0.1332155667,0.2978790628,2459600.5,.0462413,6.869,.286428475220681,.8536570321654812,4.699629440996596,101.3719962193958,188.0847353985101,288.0869331304074,.6091453500809105,1.098168714250052,165.4064233122447,1.249622799924216,1
2422699,422699 (2000 PD3),18.16,0.620233153,1.3868834919,2459600.5,.0273242,3.594,.5918885595772774,1.998199453407839,7.698880115181886,298.6730426244665,110.1664699407281,1031.707720854893,.8154880571821702,3.180910849633508,182.3559329675393,.3489360336488488,1
2422787,422787 (2001 WS1),16.76,1.1818299089,2.6426520142,2459600.5,.0127091,3.089,.618488917281568,2.588719324018973,13.25127099181191,1.296764339377817,5.19042394219427,1521.338567675722,.987625112160606,4.189813535877341,298.6143543873322,.2366337169444159,1
2422977,422977 (2003 MV7),19.96,0.2707415909,0.6053966017,2459600.5,.256375,4.218,.2392268126098949,1.656854592968876,10.37653465661569,136.3706910001998,200.5323599766341,778.9776923145103,1.260490549734867,2.053218636202885,222.5659287801877,.4621441712025958,0
2423022,423022 (2003 TJ2),18.89,0.4431543091,0.9909231597,2459600.5,.111344,4.793,.474194213408358,1.318173962469179,17.44827306784026,341.4734407730415,299.0054306710572,552.7866170086387,.6931034972007283,1.94324442773763,68.47502201390289,.6512458676154493,0
